product_id,date,stock_received,damaged_stock,Day,available_stock,damage_percent,Month
839170,2024-10-10,0,2,10,-2,inf,October
183929,2024-10-10,3,2,10,1,66.66666666666666,October
592784,2024-10-10,0,2,10,-2,inf,October
734789,2024-10-10,3,0,10,3,0.0,October
949818,2024-10-10,3,0,10,3,0.0,October
291238,2024-10-10,0,2,10,-2,inf,October
313754,2024-10-10,4,0,10,4,0.0,October
563740,2024-10-10,4,0,10,4,0.0,October
952168,2024-10-10,0,2,10,-2,inf,October
542300,2024-10-10,0,2,10,-2,inf,October
602241,2024-10-10,3,2,10,1,66.66666666666666,October
587420,2024-10-10,0,2,10,-2,inf,October
491521,2024-10-10,3,0,10,3,0.0,October
914071,2024-10-10,3,0,10,3,0.0,October
832348,2024-10-10,0,2,10,-2,inf,October
481843,2024-10-10,0,2,10,-2,inf,October
107548,2024-10-10,0,2,10,-2,inf,October
687218,2024-10-10,0,2,10,-2,inf,October
679321,2024-10-10,0,2,10,-2,inf,October
118820,2024-10-10,4,2,10,2,50.0,October
228286,2024-10-10,0,2,10,-2,inf,October
561860,2024-10-10,3,0,10,3,0.0,October
513199,2024-10-10,4,0,10,4,0.0,October
378676,2024-10-10,3,0,10,3,0.0,October
890232,2024-10-10,3,0,10,3,0.0,October
365132,2024-10-10,3,2,10,1,66.66666666666666,October
305754,2024-10-10,0,2,10,-2,inf,October
398340,2024-10-10,3,0,10,3,0.0,October
491314,2024-10-10,0,2,10,-2,inf,October
954722,2024-10-10,3,0,10,3,0.0,October
606256,2024-10-10,3,0,10,3,0.0,October
621677,2024-10-10,4,0,10,4,0.0,October
901144,2024-10-10,0,2,10,-2,inf,October
53833,2024-10-10,3,0,10,3,0.0,October
876139,2024-10-10,4,0,10,4,0.0,October
903336,2024-10-10,3,0,10,3,0.0,October
945635,2024-10-10,0,2,10,-2,inf,October
490602,2024-10-10,4,0,10,4,0.0,October
287070,2024-10-10,3,0,10,3,0.0,October
317242,2024-10-10,4,0,10,4,0.0,October
993331,2024-10-10,0,2,10,-2,inf,October
451933,2024-10-10,3,2,10,1,66.66666666666666,October
704868,2024-10-10,4,2,10,2,50.0,October
18035,2024-10-10,3,0,10,3,0.0,October
435929,2024-10-10,0,2,10,-2,inf,October
455755,2024-10-10,0,2,10,-2,inf,October
91670,2024-10-10,3,0,10,3,0.0,October
144124,2024-10-10,0,2,10,-2,inf,October
677542,2024-10-10,0,2,10,-2,inf,October
604184,2024-10-10,3,0,10,3,0.0,October
697683,2024-10-10,3,0,10,3,0.0,October
968887,2024-10-10,0,2,10,-2,inf,October
700048,2024-10-10,3,2,10,1,66.66666666666666,October
897083,2024-10-10,0,2,10,-2,inf,October
448752,2024-10-10,3,0,10,3,0.0,October
133542,2024-10-10,0,2,10,-2,inf,October
647462,2024-10-10,0,2,10,-2,inf,October
34200,2024-10-10,3,0,10,3,0.0,October
490939,2024-10-10,0,2,10,-2,inf,October
672059,2024-10-10,3,0,10,3,0.0,October
803607,2024-10-10,3,0,10,3,0.0,October
124290,2024-10-10,0,2,10,-2,inf,October
140489,2024-10-10,0,2,10,-2,inf,October
492958,2024-10-10,3,2,10,1,66.66666666666666,October
63769,2024-10-10,3,0,10,3,0.0,October
140154,2024-10-10,3,0,10,3,0.0,October
449106,2024-10-10,4,2,10,2,50.0,October
256051,2024-10-10,0,2,10,-2,inf,October
615545,2024-10-10,0,2,10,-2,inf,October
366066,2024-10-10,3,0,10,3,0.0,October
600767,2024-10-10,3,2,10,1,66.66666666666666,October
784827,2024-10-10,4,0,10,4,0.0,October
6405,2024-10-10,0,2,10,-2,inf,October
853932,2024-10-10,4,2,10,2,50.0,October
51036,2024-10-10,3,0,10,3,0.0,October
367391,2024-10-10,3,0,10,3,0.0,October
440875,2024-10-10,0,2,10,-2,inf,October
432617,2024-10-10,3,0,10,3,0.0,October
953175,2024-10-10,3,2,10,1,66.66666666666666,October
707935,2024-10-10,0,2,10,-2,inf,October
585299,2024-10-10,0,2,10,-2,inf,October
951463,2024-10-10,3,0,10,3,0.0,October
243235,2024-10-10,3,0,10,3,0.0,October
564692,2024-10-10,3,0,10,3,0.0,October
131748,2024-10-10,0,2,10,-2,inf,October
256783,2024-10-10,0,2,10,-2,inf,October
525531,2024-10-10,3,0,10,3,0.0,October
726958,2024-10-10,4,0,10,4,0.0,October
784673,2024-10-10,3,0,10,3,0.0,October
451812,2024-10-10,0,2,10,-2,inf,October
677169,2024-10-10,3,0,10,3,0.0,October
557908,2024-10-10,3,0,10,3,0.0,October
851978,2024-10-10,4,0,10,4,0.0,October
992178,2024-10-10,0,2,10,-2,inf,October
56589,2024-10-10,3,2,10,1,66.66666666666666,October
26060,2024-10-10,3,2,10,1,66.66666666666666,October
123983,2024-10-10,3,0,10,3,0.0,October
237083,2024-10-10,3,0,10,3,0.0,October
444361,2024-10-10,3,0,10,3,0.0,October
240179,2024-10-10,3,2,10,1,66.66666666666666,October
673058,2024-10-10,3,0,10,3,0.0,October
114414,2024-10-10,0,2,10,-2,inf,October
669378,2024-10-11,0,2,11,-2,inf,October
965755,2024-10-11,0,2,11,-2,inf,October
516376,2024-10-11,4,0,11,4,0.0,October
39154,2024-10-11,3,0,11,3,0.0,October
349294,2024-10-11,3,0,11,3,0.0,October
847349,2024-10-11,3,0,11,3,0.0,October
284460,2024-10-11,0,2,11,-2,inf,October
77308,2024-10-11,0,2,11,-2,inf,October
376447,2024-10-11,3,2,11,1,66.66666666666666,October
146840,2024-10-11,0,2,11,-2,inf,October
89084,2024-10-11,3,0,11,3,0.0,October
382511,2024-10-11,3,0,11,3,0.0,October
891833,2024-10-11,3,0,11,3,0.0,October
741341,2024-10-11,0,2,11,-2,inf,October
329351,2024-10-11,0,2,11,-2,inf,October
833557,2024-10-11,3,0,11,3,0.0,October
337168,2024-10-11,3,0,11,3,0.0,October
659290,2024-10-11,4,0,11,4,0.0,October
883013,2024-10-11,0,2,11,-2,inf,October
839170,2024-10-11,3,2,11,1,66.66666666666666,October
592784,2024-10-11,4,0,11,4,0.0,October
578097,2024-10-11,0,2,11,-2,inf,October
949818,2024-10-11,3,0,11,3,0.0,October
291238,2024-10-11,0,2,11,-2,inf,October
313754,2024-10-11,4,0,11,4,0.0,October
563740,2024-10-11,3,0,11,3,0.0,October
378230,2024-10-11,0,2,11,-2,inf,October
658389,2024-10-11,0,2,11,-2,inf,October
952168,2024-10-11,3,0,11,3,0.0,October
914071,2024-10-11,4,2,11,2,50.0,October
687218,2024-10-11,0,2,11,-2,inf,October
328457,2024-10-11,0,2,11,-2,inf,October
194682,2024-10-11,0,2,11,-2,inf,October
681063,2024-10-11,0,2,11,-2,inf,October
118820,2024-10-11,0,2,11,-2,inf,October
228286,2024-10-11,0,2,11,-2,inf,October
561860,2024-10-11,4,2,11,2,50.0,October
712003,2024-10-11,0,2,11,-2,inf,October
712307,2024-10-11,0,2,11,-2,inf,October
513199,2024-10-11,3,0,11,3,0.0,October
962054,2024-10-11,3,2,11,1,66.66666666666666,October
689769,2024-10-11,0,2,11,-2,inf,October
969851,2024-10-11,3,2,11,1,66.66666666666666,October
305754,2024-10-11,0,2,11,-2,inf,October
398340,2024-10-11,3,0,11,3,0.0,October
470449,2024-10-11,4,0,11,4,0.0,October
954722,2024-10-11,4,0,11,4,0.0,October
131937,2024-10-11,3,2,11,1,66.66666666666666,October
606256,2024-10-11,3,2,11,1,66.66666666666666,October
652118,2024-10-11,0,2,11,-2,inf,October
187399,2024-10-11,0,2,11,-2,inf,October
621677,2024-10-11,0,2,11,-2,inf,October
306177,2024-10-11,3,2,11,1,66.66666666666666,October
721521,2024-10-11,0,2,11,-2,inf,October
487931,2024-10-11,4,0,11,4,0.0,October
901144,2024-10-11,3,2,11,1,66.66666666666666,October
903336,2024-10-11,3,0,11,3,0.0,October
120532,2024-10-11,4,0,11,4,0.0,October
945635,2024-10-11,0,2,11,-2,inf,October
760684,2024-10-11,3,0,11,3,0.0,October
490602,2024-10-11,0,2,11,-2,inf,October
131136,2024-10-11,0,2,11,-2,inf,October
679865,2024-10-11,0,2,11,-2,inf,October
317242,2024-10-11,4,0,11,4,0.0,October
644847,2024-10-11,3,0,11,3,0.0,October
807452,2024-10-11,0,2,11,-2,inf,October
461804,2024-10-11,3,0,11,3,0.0,October
704868,2024-10-11,4,2,11,2,50.0,October
435929,2024-10-11,0,2,11,-2,inf,October
820541,2024-10-11,0,2,11,-2,inf,October
552496,2024-10-11,0,2,11,-2,inf,October
336847,2024-10-11,3,0,11,3,0.0,October
747801,2024-10-11,3,0,11,3,0.0,October
894539,2024-10-11,0,2,11,-2,inf,October
968887,2024-10-11,3,2,11,1,66.66666666666666,October
448752,2024-10-11,0,2,11,-2,inf,October
365133,2024-10-11,0,2,11,-2,inf,October
133542,2024-10-11,0,2,11,-2,inf,October
863930,2024-10-11,0,2,11,-2,inf,October
9436,2024-10-11,0,2,11,-2,inf,October
753354,2024-10-11,0,2,11,-2,inf,October
490939,2024-10-11,3,2,11,1,66.66666666666666,October
140489,2024-10-11,0,2,11,-2,inf,October
492958,2024-10-11,3,0,11,3,0.0,October
63769,2024-10-11,0,2,11,-2,inf,October
140154,2024-10-11,3,0,11,3,0.0,October
600767,2024-10-11,3,2,11,1,66.66666666666666,October
784827,2024-10-11,4,2,11,2,50.0,October
6405,2024-10-11,3,0,11,3,0.0,October
970529,2024-10-11,3,2,11,1,66.66666666666666,October
433521,2024-10-11,0,2,11,-2,inf,October
930284,2024-10-11,3,0,11,3,0.0,October
432617,2024-10-11,3,2,11,1,66.66666666666666,October
953175,2024-10-11,0,2,11,-2,inf,October
707935,2024-10-11,0,2,11,-2,inf,October
942001,2024-10-11,0,2,11,-2,inf,October
585299,2024-10-11,3,2,11,1,66.66666666666666,October
373536,2024-10-11,3,0,11,3,0.0,October
564692,2024-10-11,0,2,11,-2,inf,October
256783,2024-10-11,4,0,11,4,0.0,October
186168,2024-10-11,3,0,11,3,0.0,October
537274,2024-10-11,0,2,11,-2,inf,October
757274,2024-10-11,0,2,11,-2,inf,October
613942,2024-10-11,4,2,11,2,50.0,October
784673,2024-10-11,3,0,11,3,0.0,October
425341,2024-10-11,3,0,11,3,0.0,October
723678,2024-10-11,0,2,11,-2,inf,October
587645,2024-10-11,0,2,11,-2,inf,October
137909,2024-10-11,3,2,11,1,66.66666666666666,October
799459,2024-10-11,3,0,11,3,0.0,October
264803,2024-10-11,3,2,11,1,66.66666666666666,October
851978,2024-10-11,3,0,11,3,0.0,October
992178,2024-10-11,3,0,11,3,0.0,October
33797,2024-10-11,3,0,11,3,0.0,October
237083,2024-10-11,3,0,11,3,0.0,October
154179,2024-10-11,3,0,11,3,0.0,October
298985,2024-10-11,0,2,11,-2,inf,October
444361,2024-10-11,0,2,11,-2,inf,October
114414,2024-10-11,0,2,11,-2,inf,October
153019,2024-10-12,0,2,12,-2,inf,October
11422,2024-10-12,0,2,12,-2,inf,October
848226,2024-10-12,0,2,12,-2,inf,October
39154,2024-10-12,0,2,12,-2,inf,October
34186,2024-10-12,3,0,12,3,0.0,October
196719,2024-10-12,0,2,12,-2,inf,October
478531,2024-10-12,3,0,12,3,0.0,October
818990,2024-10-12,3,0,12,3,0.0,October
847349,2024-10-12,3,0,12,3,0.0,October
871592,2024-10-12,3,0,12,3,0.0,October
284460,2024-10-12,0,2,12,-2,inf,October
473929,2024-10-12,0,2,12,-2,inf,October
654297,2024-10-12,3,0,12,3,0.0,October
552883,2024-10-12,0,2,12,-2,inf,October
397973,2024-10-12,4,0,12,4,0.0,October
818522,2024-10-12,3,0,12,3,0.0,October
462526,2024-10-12,3,2,12,1,66.66666666666666,October
89084,2024-10-12,0,2,12,-2,inf,October
888807,2024-10-12,0,2,12,-2,inf,October
15314,2024-10-12,0,2,12,-2,inf,October
67197,2024-10-12,3,0,12,3,0.0,October
880510,2024-10-12,4,2,12,2,50.0,October
41853,2024-10-12,3,0,12,3,0.0,October
257719,2024-10-12,3,0,12,3,0.0,October
891833,2024-10-12,0,2,12,-2,inf,October
500739,2024-10-12,3,0,12,3,0.0,October
799952,2024-10-12,4,0,12,4,0.0,October
833557,2024-10-12,3,2,12,1,66.66666666666666,October
883013,2024-10-12,4,0,12,4,0.0,October
839170,2024-10-12,0,2,12,-2,inf,October
455083,2024-10-12,3,0,12,3,0.0,October
183929,2024-10-12,3,2,12,1,66.66666666666666,October
592784,2024-10-12,4,0,12,4,0.0,October
487065,2024-10-12,3,0,12,3,0.0,October
734789,2024-10-12,3,2,12,1,66.66666666666666,October
690565,2024-10-12,3,0,12,3,0.0,October
961614,2024-10-12,3,0,12,3,0.0,October
291238,2024-10-12,3,0,12,3,0.0,October
563740,2024-10-12,4,0,12,4,0.0,October
990993,2024-10-12,0,2,12,-2,inf,October
602241,2024-10-12,4,2,12,2,50.0,October
491521,2024-10-12,4,0,12,4,0.0,October
914071,2024-10-12,4,0,12,4,0.0,October
319388,2024-10-12,0,2,12,-2,inf,October
194682,2024-10-12,0,2,12,-2,inf,October
679321,2024-10-12,3,0,12,3,0.0,October
300159,2024-10-12,3,0,12,3,0.0,October
378287,2024-10-12,3,2,12,1,66.66666666666666,October
712307,2024-10-12,4,0,12,4,0.0,October
513199,2024-10-12,3,0,12,3,0.0,October
365132,2024-10-12,4,0,12,4,0.0,October
305754,2024-10-12,4,2,12,2,50.0,October
398340,2024-10-12,3,2,12,1,66.66666666666666,October
470449,2024-10-12,4,2,12,2,50.0,October
954722,2024-10-12,3,0,12,3,0.0,October
131937,2024-10-12,0,2,12,-2,inf,October
606256,2024-10-12,3,0,12,3,0.0,October
652118,2024-10-12,0,2,12,-2,inf,October
272170,2024-10-12,0,2,12,-2,inf,October
721521,2024-10-12,3,0,12,3,0.0,October
487931,2024-10-12,4,2,12,2,50.0,October
901144,2024-10-12,3,0,12,3,0.0,October
53833,2024-10-12,0,2,12,-2,inf,October
903336,2024-10-12,3,0,12,3,0.0,October
120532,2024-10-12,4,0,12,4,0.0,October
354409,2024-10-12,0,2,12,-2,inf,October
490602,2024-10-12,3,0,12,3,0.0,October
131136,2024-10-12,3,0,12,3,0.0,October
287070,2024-10-12,3,2,12,1,66.66666666666666,October
317242,2024-10-12,3,0,12,3,0.0,October
993331,2024-10-12,3,0,12,3,0.0,October
461804,2024-10-12,0,2,12,-2,inf,October
18035,2024-10-12,3,2,12,1,66.66666666666666,October
820541,2024-10-12,3,0,12,3,0.0,October
552496,2024-10-12,0,2,12,-2,inf,October
336847,2024-10-12,0,2,12,-2,inf,October
747801,2024-10-12,0,2,12,-2,inf,October
677542,2024-10-12,3,0,12,3,0.0,October
604184,2024-10-12,0,2,12,-2,inf,October
700048,2024-10-12,0,2,12,-2,inf,October
897083,2024-10-12,0,2,12,-2,inf,October
365133,2024-10-12,0,2,12,-2,inf,October
133542,2024-10-12,0,2,12,-2,inf,October
767398,2024-10-12,3,0,12,3,0.0,October
863930,2024-10-12,3,2,12,1,66.66666666666666,October
473647,2024-10-12,3,2,12,1,66.66666666666666,October
490939,2024-10-12,4,2,12,2,50.0,October
672059,2024-10-12,0,2,12,-2,inf,October
803607,2024-10-12,0,2,12,-2,inf,October
124290,2024-10-12,3,2,12,1,66.66666666666666,October
140489,2024-10-12,0,2,12,-2,inf,October
684939,2024-10-12,4,2,12,2,50.0,October
256051,2024-10-12,3,2,12,1,66.66666666666666,October
366066,2024-10-12,0,2,12,-2,inf,October
600767,2024-10-12,4,0,12,4,0.0,October
6405,2024-10-12,3,2,12,1,66.66666666666666,October
853932,2024-10-12,0,2,12,-2,inf,October
970529,2024-10-12,3,2,12,1,66.66666666666666,October
820973,2024-10-12,3,0,12,3,0.0,October
367391,2024-10-12,3,0,12,3,0.0,October
433521,2024-10-12,3,0,12,3,0.0,October
82484,2024-10-12,3,0,12,3,0.0,October
440875,2024-10-12,3,2,12,1,66.66666666666666,October
432617,2024-10-12,0,2,12,-2,inf,October
953175,2024-10-12,0,2,12,-2,inf,October
57405,2024-10-12,3,0,12,3,0.0,October
707935,2024-10-12,0,2,12,-2,inf,October
942001,2024-10-12,3,2,12,1,66.66666666666666,October
585299,2024-10-12,3,0,12,3,0.0,October
661577,2024-10-12,0,2,12,-2,inf,October
373536,2024-10-12,0,2,12,-2,inf,October
243235,2024-10-12,3,0,12,3,0.0,October
564692,2024-10-12,3,0,12,3,0.0,October
256783,2024-10-12,3,2,12,1,66.66666666666666,October
537274,2024-10-12,3,0,12,3,0.0,October
525531,2024-10-12,3,0,12,3,0.0,October
913428,2024-10-12,3,2,12,1,66.66666666666666,October
784673,2024-10-12,3,0,12,3,0.0,October
425341,2024-10-12,3,0,12,3,0.0,October
677169,2024-10-12,3,0,12,3,0.0,October
274207,2024-10-12,3,0,12,3,0.0,October
706112,2024-10-12,4,0,12,4,0.0,October
837480,2024-10-12,0,2,12,-2,inf,October
799459,2024-10-12,3,0,12,3,0.0,October
264803,2024-10-12,0,2,12,-2,inf,October
851978,2024-10-12,3,0,12,3,0.0,October
992178,2024-10-12,0,2,12,-2,inf,October
26060,2024-10-12,0,2,12,-2,inf,October
123983,2024-10-12,3,0,12,3,0.0,October
237083,2024-10-12,3,0,12,3,0.0,October
154179,2024-10-12,0,2,12,-2,inf,October
444361,2024-10-12,3,0,12,3,0.0,October
153019,2024-10-13,0,2,13,-2,inf,October
669378,2024-10-13,4,0,13,4,0.0,October
890623,2024-10-13,0,2,13,-2,inf,October
34186,2024-10-13,0,2,13,-2,inf,October
478531,2024-10-13,3,0,13,3,0.0,October
812607,2024-10-13,4,0,13,4,0.0,October
14145,2024-10-13,0,2,13,-2,inf,October
349294,2024-10-13,0,2,13,-2,inf,October
871592,2024-10-13,0,2,13,-2,inf,October
284460,2024-10-13,0,2,13,-2,inf,October
77308,2024-10-13,0,2,13,-2,inf,October
654297,2024-10-13,3,0,13,3,0.0,October
70969,2024-10-13,3,0,13,3,0.0,October
552883,2024-10-13,3,0,13,3,0.0,October
397973,2024-10-13,3,2,13,1,66.66666666666666,October
818522,2024-10-13,0,2,13,-2,inf,October
217710,2024-10-13,3,2,13,1,66.66666666666666,October
146840,2024-10-13,3,2,13,1,66.66666666666666,October
89084,2024-10-13,0,2,13,-2,inf,October
888807,2024-10-13,0,2,13,-2,inf,October
714999,2024-10-13,4,0,13,4,0.0,October
15314,2024-10-13,0,2,13,-2,inf,October
880510,2024-10-13,0,2,13,-2,inf,October
257719,2024-10-13,0,2,13,-2,inf,October
741341,2024-10-13,3,0,13,3,0.0,October
500739,2024-10-13,0,2,13,-2,inf,October
799952,2024-10-13,0,2,13,-2,inf,October
329351,2024-10-13,0,2,13,-2,inf,October
659290,2024-10-13,0,2,13,-2,inf,October
949818,2024-10-13,4,0,13,4,0.0,October
291238,2024-10-13,0,2,13,-2,inf,October
313754,2024-10-13,0,2,13,-2,inf,October
990993,2024-10-13,0,2,13,-2,inf,October
587420,2024-10-13,0,2,13,-2,inf,October
832348,2024-10-13,3,0,13,3,0.0,October
567671,2024-10-13,3,0,13,3,0.0,October
540618,2024-10-13,3,0,13,3,0.0,October
319388,2024-10-13,0,2,13,-2,inf,October
171602,2024-10-13,3,0,13,3,0.0,October
60619,2024-10-13,3,0,13,3,0.0,October
962591,2024-10-13,3,0,13,3,0.0,October
194682,2024-10-13,0,2,13,-2,inf,October
561860,2024-10-13,0,2,13,-2,inf,October
712003,2024-10-13,3,2,13,1,66.66666666666666,October
378676,2024-10-13,3,2,13,1,66.66666666666666,October
890232,2024-10-13,0,2,13,-2,inf,October
532965,2024-10-13,4,0,13,4,0.0,October
689769,2024-10-13,3,0,13,3,0.0,October
969851,2024-10-13,3,0,13,3,0.0,October
305754,2024-10-13,4,2,13,2,50.0,October
398340,2024-10-13,0,2,13,-2,inf,October
491314,2024-10-13,0,2,13,-2,inf,October
33955,2024-10-13,0,2,13,-2,inf,October
623234,2024-10-13,0,2,13,-2,inf,October
652118,2024-10-13,3,2,13,1,66.66666666666666,October
925482,2024-10-13,0,2,13,-2,inf,October
621677,2024-10-13,3,0,13,3,0.0,October
306177,2024-10-13,4,0,13,4,0.0,October
272170,2024-10-13,3,0,13,3,0.0,October
692985,2024-10-13,4,0,13,4,0.0,October
764014,2024-10-13,3,0,13,3,0.0,October
53833,2024-10-13,3,0,13,3,0.0,October
876139,2024-10-13,3,2,13,1,66.66666666666666,October
120532,2024-10-13,3,0,13,3,0.0,October
945635,2024-10-13,3,0,13,3,0.0,October
760684,2024-10-13,3,0,13,3,0.0,October
354409,2024-10-13,4,0,13,4,0.0,October
937542,2024-10-13,3,0,13,3,0.0,October
131136,2024-10-13,3,0,13,3,0.0,October
287070,2024-10-13,4,0,13,4,0.0,October
679865,2024-10-13,0,2,13,-2,inf,October
644847,2024-10-13,4,0,13,4,0.0,October
327290,2024-10-13,3,0,13,3,0.0,October
807452,2024-10-13,3,0,13,3,0.0,October
451933,2024-10-13,0,2,13,-2,inf,October
704868,2024-10-13,0,2,13,-2,inf,October
435929,2024-10-13,0,2,13,-2,inf,October
552496,2024-10-13,0,2,13,-2,inf,October
336847,2024-10-13,4,0,13,4,0.0,October
144124,2024-10-13,0,2,13,-2,inf,October
677542,2024-10-13,3,0,13,3,0.0,October
894539,2024-10-13,0,2,13,-2,inf,October
968887,2024-10-13,3,0,13,3,0.0,October
709916,2024-10-13,0,2,13,-2,inf,October
700048,2024-10-13,3,0,13,3,0.0,October
448752,2024-10-13,0,2,13,-2,inf,October
767398,2024-10-13,0,2,13,-2,inf,October
473647,2024-10-13,0,2,13,-2,inf,October
9436,2024-10-13,3,0,13,3,0.0,October
385113,2024-10-13,3,0,13,3,0.0,October
112390,2024-10-13,3,2,13,1,66.66666666666666,October
490939,2024-10-13,0,2,13,-2,inf,October
672059,2024-10-13,3,0,13,3,0.0,October
803607,2024-10-13,0,2,13,-2,inf,October
140489,2024-10-13,3,2,13,1,66.66666666666666,October
859361,2024-10-13,3,0,13,3,0.0,October
684939,2024-10-13,0,2,13,-2,inf,October
219598,2024-10-13,3,0,13,3,0.0,October
140154,2024-10-13,4,0,13,4,0.0,October
449106,2024-10-13,3,0,13,3,0.0,October
366066,2024-10-13,0,2,13,-2,inf,October
784827,2024-10-13,3,0,13,3,0.0,October
51036,2024-10-13,0,2,13,-2,inf,October
927651,2024-10-13,0,2,13,-2,inf,October
930284,2024-10-13,3,2,13,1,66.66666666666666,October
82484,2024-10-13,0,2,13,-2,inf,October
440875,2024-10-13,0,2,13,-2,inf,October
953175,2024-10-13,3,2,13,1,66.66666666666666,October
707935,2024-10-13,3,2,13,1,66.66666666666666,October
942001,2024-10-13,3,0,13,3,0.0,October
585299,2024-10-13,3,0,13,3,0.0,October
120385,2024-10-13,3,2,13,1,66.66666666666666,October
52729,2024-10-13,0,2,13,-2,inf,October
661577,2024-10-13,3,0,13,3,0.0,October
131748,2024-10-13,0,2,13,-2,inf,October
186168,2024-10-13,0,2,13,-2,inf,October
913428,2024-10-13,4,0,13,4,0.0,October
757274,2024-10-13,4,2,13,2,50.0,October
726958,2024-10-13,3,0,13,3,0.0,October
642612,2024-10-13,0,2,13,-2,inf,October
784673,2024-10-13,3,0,13,3,0.0,October
451812,2024-10-13,0,2,13,-2,inf,October
677169,2024-10-13,4,0,13,4,0.0,October
274207,2024-10-13,3,0,13,3,0.0,October
587645,2024-10-13,3,0,13,3,0.0,October
799459,2024-10-13,0,2,13,-2,inf,October
851978,2024-10-13,3,0,13,3,0.0,October
56589,2024-10-13,3,0,13,3,0.0,October
26060,2024-10-13,3,0,13,3,0.0,October
237083,2024-10-13,3,0,13,3,0.0,October
154179,2024-10-13,0,2,13,-2,inf,October
298985,2024-10-13,3,0,13,3,0.0,October
444361,2024-10-13,3,2,13,1,66.66666666666666,October
679284,2024-10-13,3,0,13,3,0.0,October
153019,2024-10-14,0,2,14,-2,inf,October
11422,2024-10-14,0,2,14,-2,inf,October
890623,2024-10-14,3,0,14,3,0.0,October
965755,2024-10-14,0,2,14,-2,inf,October
222892,2024-10-14,0,2,14,-2,inf,October
516376,2024-10-14,0,2,14,-2,inf,October
39154,2024-10-14,0,2,14,-2,inf,October
818990,2024-10-14,4,0,14,4,0.0,October
14145,2024-10-14,4,0,14,4,0.0,October
349294,2024-10-14,0,2,14,-2,inf,October
847349,2024-10-14,4,2,14,2,50.0,October
473929,2024-10-14,0,2,14,-2,inf,October
70969,2024-10-14,0,2,14,-2,inf,October
952124,2024-10-14,3,0,14,3,0.0,October
397973,2024-10-14,4,0,14,4,0.0,October
555121,2024-10-14,4,0,14,4,0.0,October
818522,2024-10-14,0,2,14,-2,inf,October
462526,2024-10-14,0,2,14,-2,inf,October
217710,2024-10-14,0,2,14,-2,inf,October
888807,2024-10-14,3,2,14,1,66.66666666666666,October
714999,2024-10-14,4,0,14,4,0.0,October
891833,2024-10-14,3,0,14,3,0.0,October
741341,2024-10-14,4,0,14,4,0.0,October
500739,2024-10-14,4,0,14,4,0.0,October
798639,2024-10-14,0,2,14,-2,inf,October
324809,2024-10-14,0,2,14,-2,inf,October
337168,2024-10-14,3,2,14,1,66.66666666666666,October
839170,2024-10-14,3,0,14,3,0.0,October
183929,2024-10-14,4,0,14,4,0.0,October
592784,2024-10-14,0,2,14,-2,inf,October
578097,2024-10-14,4,2,14,2,50.0,October
734789,2024-10-14,4,2,14,2,50.0,October
949818,2024-10-14,3,0,14,3,0.0,October
690565,2024-10-14,3,0,14,3,0.0,October
361361,2024-10-14,0,2,14,-2,inf,October
654623,2024-10-14,3,0,14,3,0.0,October
313754,2024-10-14,4,0,14,4,0.0,October
952168,2024-10-14,3,0,14,3,0.0,October
587420,2024-10-14,0,2,14,-2,inf,October
491521,2024-10-14,4,0,14,4,0.0,October
914071,2024-10-14,3,2,14,1,66.66666666666666,October
540618,2024-10-14,3,2,14,1,66.66666666666666,October
60619,2024-10-14,3,2,14,1,66.66666666666666,October
962591,2024-10-14,3,2,14,1,66.66666666666666,October
328457,2024-10-14,4,0,14,4,0.0,October
118820,2024-10-14,3,0,14,3,0.0,October
667163,2024-10-14,4,0,14,4,0.0,October
712003,2024-10-14,3,2,14,1,66.66666666666666,October
712307,2024-10-14,0,2,14,-2,inf,October
513199,2024-10-14,0,2,14,-2,inf,October
532965,2024-10-14,0,2,14,-2,inf,October
305754,2024-10-14,4,0,14,4,0.0,October
491314,2024-10-14,3,2,14,1,66.66666666666666,October
131937,2024-10-14,0,2,14,-2,inf,October
606256,2024-10-14,0,2,14,-2,inf,October
